,0,1,2,3
27.11,0.3051282508,0.10053826090000001,0.0947005217,0.2149402057
27.12,0.306116121,0.1001434237,0.0933036337,0.2143589807
27.13,0.3070388912,0.0998815854,0.0920363216,0.21403013510000002
27.14,0.30787101840000003,0.099785149,0.09098757340000001,0.2139787112
27.15,0.3085990538,0.0998623939,0.0902239952,0.2141819641
27.16,0.3092184881,0.1001098235,0.0897834793,0.2146052102
27.17,0.3097098266,0.1005458869,0.0897552363,0.2152344148
27.18,0.3100904923,0.1011358118,0.0901095217,0.2159985489
27.19,0.3103553009,0.1018779345,0.0908932263,0.21685887680000002
27.2,0.31052123470000004,0.1027406951,0.0920765265,0.2177516113
27.21,0.31060669500000004,0.10369344550000001,0.09361746080000001,0.2186238134
27.22,0.3106253282,0.10470940220000001,0.0955039294,0.2194100713
27.23,0.3106076696,0.1057472711,0.09763241210000001,0.2200733241
27.24,0.31057471740000003,0.1067737663,0.09995403,0.2205567188
27.25,0.3105534768,0.1077536647,0.1023714175,0.22083441180000002
27.26,0.3105650635,0.1086602589,0.1048023057,0.2208927215
27.27,0.31063703540000004,0.10945553720000001,0.1071475025,0.2206980342
27.28,0.31077832650000004,0.1101333697,0.10933666680000001,0.22028564450000002
27.29,0.3110097034,0.110665307,0.1112716327,0.2196474264
27.3,0.3113328447,0.1110518701,0.1128963234,0.2188264439
27.31,0.3117464193,0.1112951942,0.1141673327,0.2178604871
27.32,0.31225175590000004,0.1113889114,0.11500829480000001,0.2167876617
27.33,0.3128255298,0.11136287240000001,0.1154514707,0.2156689008
27.34,0.3134558328,0.111221524,0.11544696360000001,0.2145536936
27.35,0.3141125476,0.1109961629,0.115041523,0.2134969241
27.36,0.3147683526,0.1107105407,0.1142683059,0.21254231680000002
27.37,0.31538579580000003,0.1103896141,0.1131497202,0.2117462404
27.38,0.31593648950000003,0.1100621539,0.1117816469,0.2111210291
27.39,0.3163747189,0.109753364,0.110205521,0.2107114722
27.4,0.31667334680000003,0.1094843285,0.10851507610000001,0.2105111978
27.41,0.316803259,0.10927108390000001,0.1067807773,0.21051760200000003
27.42,0.3167215418,0.1091314327,0.1050837403,0.2107277942
27.43,0.3164319272,0.10906312400000001,0.1034846403,0.2110930073
27.44,0.31589208620000003,0.1090758612,0.1020612464,0.2115922831
27.45,0.3151165354,0.1091568245,0.10085037150000001,0.2121651531
27.46,0.314104311,0.1092965486,0.0998881668,0.21276354150000001
27.47,0.3128518776,0.109481012,0.0992152532,0.213326426
27.48,0.3114023716,0.1096873969,0.09880680180000001,0.21380635520000002
27.49,0.3097578559,0.1098951113,0.0986897442,0.21413664100000002
27.5,0.307971437,0.11008045600000001,0.0988138341,0.2142851386
27.51,0.3060770709,0.1102221795,0.0991519642,0.21421536600000002
27.52,0.3041182751,0.11029522900000001,0.0996660815,0.2138899482
27.53,0.302145004,0.1102910945,0.10029058560000001,0.2133268412
27.54,0.30020794030000003,0.1101854548,0.1009801573,0.2124991223
27.55,0.29835245450000003,0.10998168550000001,0.1016701019,0.211455529
27.56,0.2966236622,0.1096761733,0.1023096795,0.2102231265
27.57,0.2950736171,0.10927088530000001,0.10284209720000001,0.2088484142
27.58,0.2937178292,0.10878680780000001,0.10324052510000001,0.2074007424
27.59,0.2926173515,0.1082326239,0.10345136640000001,0.20594596780000002
27.6,0.2917665421,0.1076400415,0.1034758737,0.2045609905
27.61,0.2911888684,0.1070334519,0.10330020200000001,0.20332023600000002
27.62,0.29089973080000003,0.1064462563,0.10292419100000001,0.2023112655
27.63,0.29086911660000003,0.1059054064,0.1023833598,0.2015740322
27.64,0.29112354420000003,0.1054530003,0.1016852914,0.2012149536
27.65,0.2916101686,0.1051084496,0.1008876244,0.2012355691
27.66,0.29231701590000003,0.1049019337,0.1000280845,0.2016841016
27.67,0.29321576380000003,0.10486008150000001,0.09915966720000001,0.2025852935
27.68,0.2942577967,0.10498158,0.09832880170000001,0.20389344210000002
27.69,0.29542330440000003,0.10530077560000001,0.0975969592,0.2056440416
27.7,0.2966578607,0.1057927743,0.0969964576,0.20773755260000001
27.71,0.29792946070000004,0.1064610031,0.0965714303,0.2101381958
27.72,0.2991985267,0.1072915156,0.0963562646,0.2127690522
27.73,0.30043523720000004,0.1082506023,0.0963493239,0.2155339226
27.74,0.3016006634,0.1093266546,0.09659173280000001,0.2183478938
27.75,0.30267985340000003,0.1104706944,0.0970442655,0.2211075116
27.76,0.303648299,0.1116526577,0.0977056692,0.22371679060000002
27.77,0.3044907482,0.112830865,0.0985467066,0.2260750098
27.78,0.3052108157,0.11397161880000001,0.0995199475,0.2281295297
27.79,0.3057861687,0.11502645160000001,0.100596501,0.2297494896
27.8,0.3062411996,0.1159748366,0.1017130968,0.2309441627
27.81,0.30657405130000004,0.1167807523,0.10282414000000001,0.2316443044
27.82,0.30679863160000004,0.1174205126,0.1038750952,0.23183461030000002
27.83,0.30693657900000004,0.11789277670000001,0.1048289382,0.2315565117
27.84,0.3069944623,0.1181619834,0.10562320780000001,0.2307635442
27.85,0.3070020309,0.1182572305,0.1062486493,0.2295715717
27.86,0.3069730569,0.1181704236,0.1066683881,0.228002641
27.87,0.3069274902,0.1179198474,0.1068725466,0.2261406538
27.88,0.3068810221,0.1175345262,0.1068749196,0.2240781828
27.89,0.306849696,0.1170239532,0.10665872180000001,0.22188745780000002
27.9,0.3068422192,0.1164339654,0.10627597300000001,0.2196743531
27.91,0.3068684151,0.11578756300000001,0.1057420578,0.2175227023
27.92,0.306932121,0.11511969250000001,0.10510250830000001,0.21551795740000002
27.93,0.3070317902,0.1144585033,0.1044029851,0.2137152722
27.94,0.3071690478,0.11383623650000001,0.1036894482,0.2122076661
27.95,0.30733278070000003,0.1132701683,0.1030096684,0.2109950814
27.96,0.3075165539,0.1127838872,0.10241134980000001,0.2101303658
27.97,0.3077073833,0.11238805290000001,0.101934325,0.2096084725
27.98,0.3078929166,0.1120840716,0.1016020212,0.2094029273
27.99,0.308055744,0.11188349430000001,0.1014591011,0.2095212001
28.0,0.30818404320000004,0.1117671117,0.1014928147,0.2098798266
28.01,0.3082589656,0.11173235520000001,0.1017229798,0.2104489058
28.02,0.30826700360000003,0.1117595455,0.10213101120000001,0.2111534073
28.03,0.3081985436,0.1118296003,0.1026918859,0.2119275377
28.04,0.30803139090000003,0.1119243969,0.1033890199,0.2127023318
28.05,0.30776899900000004,0.1120210755,0.1041687899,0.21341609590000002
28.06,0.3073938358,0.1120999716,0.1049959924,0.2140038631
28.07,0.3069072523,0.1121437584,0.1058186096,0.2144217234
28.08,0.306311279,0.1121410988,0.10659385910000001,0.2146431631
28.09,0.30559693920000003,0.1120766498,0.1072654215,0.2146247546
28.1,0.3047839664,0.11195417090000001,0.1078076309,0.214391998
28.11,0.3038698669,0.1117684605,0.10817129290000001,0.21393218160000002
28.12,0.3028729988,0.1115302871,0.1083412462,0.2132864394
28.13,0.3018081277,0.1112512113,0.1083081749,0.2124942666
28.14,0.3006884966,0.1109452757,0.10804979420000001,0.2115987852
28.15,0.2995392206,0.1106337027,0.10760130450000001,0.21066728680000002
28.16,0.2983793352,0.1103376833,0.1069606387,0.2097603908
28.17,0.2972340126,0.11007882070000001,0.1061722905,0.2089423684
28.18,0.2961254866,0.1098757752,0.10527261060000001,0.20826686020000001
28.19,0.2950851151,0.1097538824,0.1043026667,0.207804864
28.2,0.294128486,0.1097174746,0.1033160436,0.20757098370000002
28.21,0.29329181260000003,0.1097874605,0.1023629214,0.2076237752
28.22,0.2925901154,0.10995959470000001,0.10149092380000001,0.20795496530000002
28.23,0.2920432783,0.1102317384,0.1007403328,0.2085619609
28.24,0.29168395350000004,0.1106008567,0.100161622,0.2094423957
28.25,0.2915058604,0.1110416043,0.09976165440000001,0.2105322028
28.26,0.29154528090000004,0.11154031240000001,0.0995822098,0.2118044643
28.27,0.2917915074,0.1120644398,0.0996103243,0.2131782974
28.28,0.2922494591,0.1125862941,0.09984262370000001,0.2145885523
28.29,0.29292996790000003,0.1130694036,0.1002719366,0.2159514343
28.3,0.2938019718,0.1134876221,0.1008507374,0.217200256
28.31,0.2948770336,0.1137984253,0.10155843910000001,0.21823976990000002
28.32,0.2961166431,0.11398308580000001,0.1023367136,0.2190213783
28.33,0.2975019548,0.1140175935,0.1031411515,0.2194889063
28.34,0.29900849900000004,0.11387575450000001,0.10391626050000001,0.21958174290000002
28.35,0.3005934346,0.1135680121,0.10461946250000001,0.219318918
28.36,0.3022278654,0.1130715741,0.1051912193,0.21864914600000002
28.37,0.3038666969,0.1124157776,0.1056057983,0.2176340273
28.38,0.3054720946,0.11161349940000001,0.1058312582,0.2163004638
28.39,0.3069972328,0.1106891656,0.10583968340000001,0.2147001992
28.4,0.3084137508,0.10968718790000001,0.1056477541,0.2129288348
28.41,0.3096644653,0.10864236890000001,0.105235057,0.2110600335
28.42,0.31073320400000004,0.1076067275,0.1046475687,0.20920550300000001
28.43,0.31158502660000004,0.1066264032,0.1039090607,0.2074630208
28.44,0.3121866806,0.10575733250000001,0.1030626173,0.20595055780000002
28.45,0.31254678610000003,0.10503097930000001,0.10216507650000001,0.20473448300000002
28.46,0.3126188404,0.1045150832,0.1012723183,0.2039555954
28.47,0.3124361113,0.1042193008,0.1004437328,0.2036331052
28.48,0.31199202200000004,0.1041789639,0.09973760300000001,0.2038387784
28.49,0.3112969058,0.1044163632,0.09921608,0.2046160689
28.5,0.3103937477,0.1049090602,0.09890379760000001,0.2059161823
28.51,0.3092834457,0.1056861317,0.098873262,0.20779468650000002
28.52,0.3080282354,0.10668897050000001,0.09911064600000001,0.2101280515
28.53,0.3066573167,0.10789941410000001,0.0996395459,0.21287487770000002
28.54,0.30521684920000003,0.1092716029,0.1004549195,0.2159369996
28.55,0.3037532296,0.11074401560000001,0.101510523,0.21918704290000002
28.56,0.3023144608,0.1122642954,0.1027999161,0.2225124329
28.57,0.3009406941,0.1137619557,0.10423792230000001,0.2257708552
28.58,0.2996752552,0.1151728874,0.1057733602,0.2288296471
28.59,0.29855759060000003,0.1164272825,0.1073267578,0.23154740980000002
28.6,0.2976018809,0.1174858141,0.1088274884,0.2338476855
28.61,0.2968607873,0.1182569936,0.11017573110000001,0.23554497640000002
28.62,0.29631742910000003,0.1187419093,0.1113184061,0.2366485255
28.63,0.29599370340000003,0.1188895034,0.1121725202,0.2370586526
28.64,0.2958854955,0.1186855359,0.1126766807,0.2367527824
28.65,0.2959670897,0.11815601490000001,0.11281781440000001,0.2357892712
28.66,0.296246514,0.11726749930000001,0.1125079813,0.2341077171
28.67,0.29667013270000003,0.1161011631,0.1118039847,0.23187676170000002
28.68,0.29722010990000003,0.1146752964,0.11068265000000001,0.2291393861
28.69,0.297856074,0.1130542768,0.1091842767,0.2260297592
28.7,0.2985383507,0.1113092769,0.1073781484,0.22269271740000002
28.71,0.2992287135,0.1095056559,0.10529640300000001,0.2192650924
28.72,0.2998887939,0.1077260123,0.1030567122,0.21590942970000002
28.73,0.300480821,0.1060478232,0.1007340436,0.2127824304
28.74,0.30097263890000003,0.104547711,0.0984352061,0.2100342861
28.75,0.3013466423,0.10327575030000001,0.0962472991,0.207760622
28.76,0.3015648591,0.1023287321,0.09429462350000001,0.206151689
28.77,0.3016370926,0.1017063225,0.0926297821,0.2051989809
28.78,0.30154521700000003,0.1014711455,0.0913552172,0.2050217196
28.79,0.30129923810000003,0.1016262622,0.0905201484,0.2056185771
28.8,0.3009169955,0.102152141,0.09013884650000001,0.2069445756
28.81,0.30040320930000003,0.1030739543,0.0902870523,0.2090414736
28.82,0.2997994348,0.10430641090000001,0.09088870610000001,0.2117364234
28.83,0.2991264607,0.10583264020000001,0.0919613554,0.2149892801
28.84,0.29842280190000003,0.10757497540000001,0.0934300636,0.2186435099
28.85,0.2977213694,0.1094614523,0.0952158844,0.22255594310000001
28.86,0.2970626447,0.1114203887,0.0972547827,0.2265812016
28.87,0.2964734403,0.11336571050000001,0.0994182804,0.2305543689
28.88,0.29599245620000003,0.1152148764,0.1016097643,0.2343126602
28.89,0.2956418031,0.116892745,0.1037101678,0.23771372870000002
28.9,0.2954363974,0.11834231810000001,0.1056238156,0.2406509061
28.91,0.29540694170000004,0.1194747849,0.10721755940000001,0.2429552693
28.92,0.2955379241,0.1202874351,0.1084484055,0.2446295333
28.93,0.2958468758,0.1207138142,0.1092034072,0.2455506886
28.94,0.29631459060000004,0.1207638503,0.1094602669,0.24574583200000003
28.95,0.2969247574,0.1204480207,0.10920540150000001,0.2452417697
28.96,0.2976671347,0.1197556537,0.1083918339,0.24402644810000002
28.97,0.29850173890000004,0.11876595000000001,0.1071110346,0.24225680530000002
28.98,0.29940914760000004,0.1174954138,0.1053597985,0.2399725527
28.99,0.3003515019,0.11602763490000001,0.1032470293,0.2373372461
29.0,0.3012992181,0.1144281233,0.10085968890000001,0.2344793708
29.01,0.3022176633,0.112770509,0.09829508910000001,0.2315445357
29.02,0.303083329,0.11113320260000001,0.0956823535,0.2286792753
29.03,0.30386323390000003,0.1095973987,0.0931418312,0.2260414539
29.04,0.304542925,0.108227416,0.090790957,0.2237486432
29.05,0.30510864390000003,0.1070795543,0.0887318158,0.2219047985
29.06,0.30554235290000004,0.106225755,0.0870952763,0.22064331510000001
29.07,0.3058565424,0.1056668865,0.08590819,0.21995795370000001
29.08,0.3060397186,0.1054637984,0.0852902723,0.2199595209
29.09,0.30611307860000003,0.10559111460000001,0.08522600050000001,0.2205918148
29.1,0.3060887194,0.1060427761,0.08572716450000001,0.2218370861
29.11,0.3059812945,0.10680990750000001,0.0868052926,0.22367080660000002
29.12,0.3058194385,0.1078217472,0.0883544369,0.2259540918
29.13,0.3056204624,0.10905540050000001,0.0903608449,0.2286357306
29.14,0.3054117438,0.1104264788,0.0926855171,0.2315529378
29.15,0.3052135714,0.1118747346,0.0952337369,0.2345876812
29.16,0.3050485201,0.11332474370000001,0.0978829565,0.23759249640000002
29.17,0.30492818110000003,0.1147109986,0.10050745750000001,0.2404450797
29.18,0.3048720276,0.11595047900000001,0.1029675147,0.24298290420000002
29.19,0.30488077150000004,0.11699552860000001,0.10515932300000001,0.2451193398
29.2,0.30495834800000005,0.11779113370000001,0.1069759384,0.2467495314
29.21,0.30510424280000004,0.1182811914,0.1083040358,0.24776659410000001
29.22,0.305304393,0.11847062700000001,0.1091324186,0.2481840686
29.23,0.30555299950000003,0.1183009289,0.1093445448,0.24788756320000002
29.24,0.3058284136,0.1178136276,0.1089973784,0.24695999970000002
29.25,0.30611437,0.11701024460000001,0.1080831107,0.2454029948
29.26,0.30638919340000004,0.11591258380000001,0.1066317016,0.24325633130000002
29.27,0.3066357406,0.1145855155,0.1047569009,0.2406450996
29.28,0.30682847090000004,0.11305111820000001,0.1024973911,0.23760505010000002
29.29,0.306956848,0.1113930145,0.10001044840000001,0.2342969979
29.3,0.307004585,0.10966392700000001,0.09740001370000001,0.23081733470000002
29.31,0.30695917640000003,0.1079329121,0.094805258,0.22729397950000002
29.32,0.3068245136,0.10625651430000001,0.0923407945,0.2238363353
29.33,0.30658650870000004,0.1047093858,0.0901659338,0.2205790776
29.34,0.306263444,0.10332675320000001,0.0883546068,0.2175947755
29.35,0.30585915750000003,0.10215949540000001,0.0870179481,0.2149787407
29.36,0.305387711,0.10124579610000001,0.08624011300000001,0.2128058082
29.37,0.3048701808,0.10058209900000001,0.086013447,0.21107639
29.38,0.30432151290000004,0.10021782430000001,0.0864459226,0.2098861015
29.39,0.3037667832,0.1001075901,0.08743478910000001,0.2091603964
29.4,0.3032255233,0.1002544878,0.0889811237,0.20891269780000002
29.41,0.3027193731,0.1006305356,0.0910131034,0.2091011066
29.42,0.3022608908,0.101185724,0.09341051510000001,0.20964071480000002
29.43,0.30187420260000003,0.10190103310000001,0.09610679130000001,0.2105107596
29.44,0.30155857610000003,0.10270688700000001,0.0989357028,0.2115868452
29.45,0.3013245946,0.10356389660000001,0.1017817295,0.2128076398
29.46,0.3011716379,0.1044190104,0.10450031080000001,0.2140827106
29.47,0.30108903540000004,0.10523172930000001,0.1069873586,0.21533798340000002
29.48,0.3010761112,0.1059482269,0.1090727633,0.21648701520000002
29.49,0.3011086592,0.10654885010000001,0.11071701760000001,0.21748407990000002
29.5,0.3011733736,0.1069982641,0.111806873,0.21826730460000002
29.51,0.3012480077,0.1072807738,0.11229626170000001,0.2188010817
29.52,0.3013130728,0.1074008429,0.11220422640000001,0.2190824304
29.53,0.3013432917,0.1073379054,0.11145527420000001,0.2190670882
29.54,0.30132497410000003,0.1071291167,0.1101776745,0.2188037526
29.55,0.3012379055,0.10678060560000001,0.1083863131,0.21828907150000001
29.56,0.3010712396,0.10632483100000001,0.1061908005,0.21756222990000001
29.57,0.3008235731,0.1057964987,0.1037122826,0.2166697252
29.58,0.3004834615,0.1052265015,0.10105661440000001,0.21563995800000002
29.59,0.3000692165,0.10465611050000001,0.0983782446,0.21453673010000002
29.6,0.2995857898,0.10412112100000001,0.0958112237,0.2133989043
29.61,0.2990552562,0.1036561825,0.093493903,0.21227407410000002
29.62,0.2985011702,0.1032842289,0.0915248929,0.21119573490000002
29.63,0.29795269700000004,0.10304362040000001,0.09006799600000001,0.21020526020000002
29.64,0.2974391262,0.1029329239,0.0891363736,0.2093125067
29.65,0.29699693380000003,0.10297471200000001,0.0888427071,0.2085408903
29.66,0.2966575698,0.1031637083,0.0891903971,0.2078892679
29.67,0.2964447214,0.1034887766,0.0901549182,0.20734881770000002
29.68,0.29640305440000003,0.1039499807,0.0917702983,0.2069176019
29.69,0.29653099180000003,0.1045112202,0.0938955972,0.20656346
29.7,0.2968617011,0.10515848550000001,0.0964985585,0.20627092
29.71,0.29739150940000003,0.1058577554,0.099439604,0.2060092766
29.72,0.2981129374,0.1065807585,0.1025962846,0.2057543625
29.73,0.2990328671,0.1072960677,0.10583662270000001,0.2054795178
29.74,0.30010744910000003,0.1079778956,0.1090175065,0.2051683761
29.75,0.3013247403,0.1085965564,0.1119907155,0.2048023189
29.76,0.3026378735,0.109134086,0.11463366850000001,0.204377265
29.77,0.3040065809,0.1095779931,0.11684898610000001,0.20389505530000002
29.78,0.3053831982,0.1099092863,0.1184922051,0.20336060120000002
29.79,0.306720592,0.1101390253,0.11956799750000001,0.20279620380000002
29.8,0.3079628153,0.1102592369,0.1199674064,0.2022236826
29.81,0.3090671775,0.11028819990000001,0.1197275225,0.2016752421
29.82,0.3099955265,0.1102408802,0.11887239590000001,0.2011823691
29.83,0.31069224030000003,0.1101336531,0.1174077335,0.2007912996
29.84,0.3111576176,0.1099951965,0.11547575530000001,0.2005248063
29.85,0.3113431061,0.1098479903,0.1131231637,0.2004352389
29.86,0.3112623822,0.1097191824,0.110505528,0.2005404834
29.87,0.3109178799,0.1096310993,0.10774219010000001,0.2008631214
